 zone T = "Var            1 : IMPLICIT",
 0.00000E+00  0.17554E+01
-0.10000E+00  0.17716E+01
-0.20000E+00  0.17752E+01
-0.30000E+00  0.17741E+01
-0.40000E+00  0.17702E+01
-0.50000E+00  0.17850E+01
-0.60000E+00  0.17716E+01
-0.70000E+00  0.17628E+01
-0.80000E+00  0.17813E+01
-0.90000E+00  0.17802E+01
-0.10000E+01  0.17711E+01
-0.11000E+01  0.17773E+01
-0.12000E+01  0.17753E+01
-0.13000E+01  0.17776E+01
-0.14000E+01  0.17637E+01
-0.15000E+01  0.17719E+01
-0.16000E+01  0.17758E+01
-0.17000E+01  0.17821E+01
-0.18000E+01  0.17634E+01
-0.19000E+01  0.17822E+01
-0.20000E+01  0.17690E+01
-0.21000E+01  0.17640E+01
-0.22000E+01  0.17758E+01
-0.23000E+01  0.17822E+01
-0.24000E+01  0.17790E+01
-0.25000E+01  0.17797E+01
-0.26000E+01  0.17825E+01
-0.27000E+01  0.17581E+01
-0.28000E+01  0.17827E+01
-0.29000E+01  0.17814E+01
-0.30000E+01  0.17789E+01
-0.31000E+01  0.17758E+01
-0.32000E+01  0.17631E+01
-0.33000E+01  0.17728E+01
-0.34000E+01  0.17696E+01
-0.35000E+01  0.17744E+01
-0.36000E+01  0.17672E+01
-0.37000E+01  0.17663E+01
-0.38000E+01  0.17807E+01
-0.39000E+01  0.17779E+01
-0.40000E+01  0.17824E+01
-0.41000E+01  0.17766E+01
-0.42000E+01  0.17613E+01
-0.43000E+01  0.17758E+01
-0.44000E+01  0.17753E+01
-0.45000E+01  0.17793E+01
-0.46000E+01  0.17842E+01
-0.47000E+01  0.17626E+01
-0.48000E+01  0.17718E+01
-0.49000E+01  0.17810E+01
-0.50000E+01  0.17713E+01
-0.51000E+01  0.17773E+01
-0.52000E+01  0.17751E+01
-0.53000E+01  0.17660E+01
-0.54000E+01  0.17800E+01
-0.55000E+01  0.17638E+01
-0.56000E+01  0.17731E+01
-0.57000E+01  0.17727E+01
-0.58000E+01  0.17728E+01
-0.59000E+01  0.17772E+01
-0.60000E+01  0.17719E+01
-0.61000E+01  0.17749E+01
-0.62000E+01  0.17748E+01
-0.63000E+01  0.17674E+01
-0.64000E+01  0.17666E+01
-0.65000E+01  0.17770E+01
-0.66000E+01  0.17708E+01
-0.67000E+01  0.17768E+01
-0.68000E+01  0.17701E+01
-0.69000E+01  0.17806E+01
-0.70000E+01  0.17780E+01
-0.71000E+01  0.17838E+01
-0.72000E+01  0.17756E+01
-0.73000E+01  0.17798E+01
-0.74000E+01  0.17692E+01
-0.75000E+01  0.17726E+01
-0.76000E+01  0.17657E+01
-0.77000E+01  0.17733E+01
-0.78000E+01  0.17782E+01
-0.79000E+01  0.17784E+01
-0.80000E+01  0.17656E+01
 zone T = "Var            1 : Predicted",
 0.00000E+00  0.29483E+01
-0.10000E+00  0.29442E+01
-0.20000E+00  0.29393E+01
-0.30000E+00  0.29339E+01
-0.40000E+00  0.29286E+01
-0.50000E+00  0.29223E+01
-0.60000E+00  0.29156E+01
-0.70000E+00  0.29099E+01
-0.80000E+00  0.29050E+01
-0.90000E+00  0.29006E+01
-0.10000E+01  0.28966E+01
-0.11000E+01  0.28931E+01
-0.12000E+01  0.28898E+01
-0.13000E+01  0.28870E+01
-0.14000E+01  0.28845E+01
-0.15000E+01  0.28824E+01
-0.16000E+01  0.28809E+01
-0.17000E+01  0.28797E+01
-0.18000E+01  0.28791E+01
-0.19000E+01  0.28789E+01
-0.20000E+01  0.28792E+01
-0.21000E+01  0.28800E+01
-0.22000E+01  0.28813E+01
-0.23000E+01  0.28831E+01
-0.24000E+01  0.28854E+01
-0.25000E+01  0.28883E+01
-0.26000E+01  0.28915E+01
-0.27000E+01  0.28953E+01
-0.28000E+01  0.28994E+01
-0.29000E+01  0.29040E+01
-0.30000E+01  0.29088E+01
-0.31000E+01  0.29139E+01
-0.32000E+01  0.29191E+01
-0.33000E+01  0.29243E+01
-0.34000E+01  0.29294E+01
-0.35000E+01  0.29343E+01
-0.36000E+01  0.29388E+01
-0.37000E+01  0.29429E+01
-0.38000E+01  0.29463E+01
-0.39000E+01  0.29491E+01
-0.40000E+01  0.29513E+01
-0.41000E+01  0.29530E+01
-0.42000E+01  0.29541E+01
-0.43000E+01  0.29548E+01
-0.44000E+01  0.29552E+01
-0.45000E+01  0.29555E+01
-0.46000E+01  0.29557E+01
-0.47000E+01  0.29557E+01
-0.48000E+01  0.29558E+01
-0.49000E+01  0.29558E+01
-0.50000E+01  0.29558E+01
-0.51000E+01  0.29558E+01
-0.52000E+01  0.29558E+01
-0.53000E+01  0.29558E+01
-0.54000E+01  0.29558E+01
-0.55000E+01  0.29558E+01
-0.56000E+01  0.29558E+01
-0.57000E+01  0.29558E+01
-0.58000E+01  0.29558E+01
-0.59000E+01  0.29558E+01
-0.60000E+01  0.29558E+01
-0.61000E+01  0.29558E+01
-0.62000E+01  0.29558E+01
-0.63000E+01  0.29558E+01
-0.64000E+01  0.29559E+01
-0.65000E+01  0.29558E+01
-0.66000E+01  0.29558E+01
-0.67000E+01  0.29558E+01
-0.68000E+01  0.29558E+01
-0.69000E+01  0.29558E+01
-0.70000E+01  0.29558E+01
-0.71000E+01  0.29558E+01
-0.72000E+01  0.29558E+01
-0.73000E+01  0.29558E+01
-0.74000E+01  0.29558E+01
-0.75000E+01  0.29558E+01
-0.76000E+01  0.29558E+01
-0.77000E+01  0.29558E+01
-0.78000E+01  0.29558E+01
-0.79000E+01  0.29558E+01
-0.80000E+01  0.29558E+01
 zone T = "Var            2 : IMPLICIT",
 0.00000E+00  0.42138E+01
-0.10000E+00  0.42058E+01
-0.20000E+00  0.42636E+01
-0.30000E+00  0.42051E+01
-0.40000E+00  0.42287E+01
-0.50000E+00  0.42345E+01
-0.60000E+00  0.42438E+01
-0.70000E+00  0.42226E+01
-0.80000E+00  0.43567E+01
-0.90000E+00  0.42344E+01
-0.10000E+01  0.42335E+01
-0.11000E+01  0.42929E+01
-0.12000E+01  0.42734E+01
-0.13000E+01  0.42772E+01
-0.14000E+01  0.41978E+01
-0.15000E+01  0.44127E+01
-0.16000E+01  0.42725E+01
-0.17000E+01  0.42867E+01
-0.18000E+01  0.42682E+01
-0.19000E+01  0.43489E+01
-0.20000E+01  0.42561E+01
-0.21000E+01  0.42945E+01
-0.22000E+01  0.42885E+01
-0.23000E+01  0.43190E+01
-0.24000E+01  0.43780E+01
-0.25000E+01  0.42996E+01
-0.26000E+01  0.43466E+01
-0.27000E+01  0.42185E+01
-0.28000E+01  0.43170E+01
-0.29000E+01  0.42952E+01
-0.30000E+01  0.42182E+01
-0.31000E+01  0.42402E+01
-0.32000E+01  0.16660E+01
-0.33000E+01  0.42902E+01
-0.34000E+01  0.43646E+01
-0.35000E+01  0.42741E+01
-0.36000E+01  0.42399E+01
-0.37000E+01  0.42453E+01
-0.38000E+01  0.42906E+01
-0.39000E+01  0.43038E+01
-0.40000E+01  0.43601E+01
-0.41000E+01  0.43394E+01
-0.42000E+01  0.42876E+01
-0.43000E+01  0.42635E+01
-0.44000E+01  0.43149E+01
-0.45000E+01  0.42421E+01
-0.46000E+01  0.43054E+01
-0.47000E+01  0.42716E+01
-0.48000E+01  0.43527E+01
-0.49000E+01  0.43526E+01
-0.50000E+01  0.42261E+01
-0.51000E+01  0.42405E+01
-0.52000E+01  0.42558E+01
-0.53000E+01  0.42659E+01
-0.54000E+01  0.42659E+01
-0.55000E+01  0.42150E+01
-0.56000E+01  0.42553E+01
-0.57000E+01  0.42397E+01
-0.58000E+01  0.42931E+01
-0.59000E+01  0.42747E+01
-0.60000E+01  0.42488E+01
-0.61000E+01  0.42411E+01
-0.62000E+01  0.42856E+01
-0.63000E+01  0.43021E+01
-0.64000E+01  0.42716E+01
-0.65000E+01  0.42065E+01
-0.66000E+01  0.42703E+01
-0.67000E+01  0.41926E+01
-0.68000E+01  0.43760E+01
-0.69000E+01  0.42721E+01
-0.70000E+01  0.42485E+01
-0.71000E+01  0.42273E+01
-0.72000E+01  0.42344E+01
-0.73000E+01  0.42638E+01
-0.74000E+01  0.42977E+01
-0.75000E+01  0.42289E+01
-0.76000E+01  0.42207E+01
-0.77000E+01  0.42734E+01
-0.78000E+01  0.42430E+01
-0.79000E+01  0.42904E+01
-0.80000E+01  0.42299E+01
 zone T = "Var            2 : Predicted",
 0.00000E+00  0.29890E+01
-0.10000E+00  0.29889E+01
-0.20000E+00  0.29890E+01
-0.30000E+00  0.29890E+01
-0.40000E+00  0.29891E+01
-0.50000E+00  0.29892E+01
-0.60000E+00  0.29893E+01
-0.70000E+00  0.29895E+01
-0.80000E+00  0.29897E+01
-0.90000E+00  0.29898E+01
-0.10000E+01  0.29900E+01
-0.11000E+01  0.29901E+01
-0.12000E+01  0.29902E+01
-0.13000E+01  0.29903E+01
-0.14000E+01  0.29903E+01
-0.15000E+01  0.29904E+01
-0.16000E+01  0.29904E+01
-0.17000E+01  0.29905E+01
-0.18000E+01  0.29905E+01
-0.19000E+01  0.29905E+01
-0.20000E+01  0.29905E+01
-0.21000E+01  0.29905E+01
-0.22000E+01  0.29905E+01
-0.23000E+01  0.29905E+01
-0.24000E+01  0.29905E+01
-0.25000E+01  0.29905E+01
-0.26000E+01  0.29905E+01
-0.27000E+01  0.29905E+01
-0.28000E+01  0.29905E+01
-0.29000E+01  0.29905E+01
-0.30000E+01  0.29905E+01
-0.31000E+01  0.29905E+01
-0.32000E+01  0.30060E+01
-0.33000E+01  0.29905E+01
-0.34000E+01  0.29905E+01
-0.35000E+01  0.29905E+01
-0.36000E+01  0.29905E+01
-0.37000E+01  0.29905E+01
-0.38000E+01  0.29905E+01
-0.39000E+01  0.29905E+01
-0.40000E+01  0.29905E+01
-0.41000E+01  0.29905E+01
-0.42000E+01  0.29905E+01
-0.43000E+01  0.29905E+01
-0.44000E+01  0.29905E+01
-0.45000E+01  0.29905E+01
-0.46000E+01  0.29905E+01
-0.47000E+01  0.29905E+01
-0.48000E+01  0.29905E+01
-0.49000E+01  0.29905E+01
-0.50000E+01  0.29905E+01
-0.51000E+01  0.29905E+01
-0.52000E+01  0.29905E+01
-0.53000E+01  0.29905E+01
-0.54000E+01  0.29905E+01
-0.55000E+01  0.29905E+01
-0.56000E+01  0.29905E+01
-0.57000E+01  0.29905E+01
-0.58000E+01  0.29905E+01
-0.59000E+01  0.29905E+01
-0.60000E+01  0.29905E+01
-0.61000E+01  0.29905E+01
-0.62000E+01  0.29905E+01
-0.63000E+01  0.29905E+01
-0.64000E+01  0.29905E+01
-0.65000E+01  0.29905E+01
-0.66000E+01  0.29905E+01
-0.67000E+01  0.29905E+01
-0.68000E+01  0.29905E+01
-0.69000E+01  0.29905E+01
-0.70000E+01  0.29905E+01
-0.71000E+01  0.29905E+01
-0.72000E+01  0.29905E+01
-0.73000E+01  0.29905E+01
-0.74000E+01  0.29905E+01
-0.75000E+01  0.29905E+01
-0.76000E+01  0.29905E+01
-0.77000E+01  0.29905E+01
-0.78000E+01  0.29905E+01
-0.79000E+01  0.29905E+01
-0.80000E+01  0.29905E+01
 zone T = "Var            3 : IMPLICIT",
 0.00000E+00  0.38595E+01
-0.10000E+00  0.38907E+01
-0.20000E+00  0.38857E+01
-0.30000E+00  0.38557E+01
-0.40000E+00  0.38175E+01
-0.50000E+00  0.36613E+01
-0.60000E+00  0.37961E+01
-0.70000E+00  0.37801E+01
-0.80000E+00  0.37203E+01
-0.90000E+00  0.36503E+01
-0.10000E+01  0.36577E+01
-0.11000E+01  0.36413E+01
-0.12000E+01  0.36525E+01
-0.13000E+01  0.37756E+01
-0.14000E+01  0.38362E+01
-0.15000E+01  0.38562E+01
-0.16000E+01  0.38818E+01
-0.17000E+01  0.38874E+01
-0.18000E+01  0.39088E+01
-0.19000E+01  0.39375E+01
-0.20000E+01  0.39634E+01
-0.21000E+01  0.39699E+01
-0.22000E+01  0.39747E+01
-0.23000E+01  0.39773E+01
-0.24000E+01  0.39785E+01
-0.25000E+01  0.39791E+01
-0.26000E+01  0.39785E+01
-0.27000E+01  0.39788E+01
-0.28000E+01  0.39784E+01
-0.29000E+01  0.39785E+01
-0.30000E+01  0.39756E+01
-0.31000E+01  0.39757E+01
-0.32000E+01  0.39775E+01
-0.33000E+01  0.39775E+01
-0.34000E+01  0.39748E+01
-0.35000E+01  0.39748E+01
-0.36000E+01  0.39739E+01
-0.37000E+01  0.39739E+01
-0.38000E+01  0.39750E+01
-0.39000E+01  0.39750E+01
-0.40000E+01  0.39614E+01
-0.41000E+01  0.39614E+01
-0.42000E+01  0.39535E+01
-0.43000E+01  0.39535E+01
-0.44000E+01  0.39613E+01
-0.45000E+01  0.39613E+01
-0.46000E+01  0.39672E+01
