 zone T = "Algebraic Variable - IMPLICIT",
 0.00000E+00  0.32745E+01
-0.10000E+00  0.36620E+01
-0.20000E+00  0.36606E+01
-0.30000E+00  0.36365E+01
-0.40000E+00  0.36041E+01
-0.50000E+00  0.35680E+01
-0.60000E+00  0.35258E+01
-0.70000E+00  0.34762E+01
-0.80000E+00  0.34214E+01
-0.90000E+00  0.33474E+01
-0.10000E+01  0.32808E+01
-0.11000E+01  0.32105E+01
-0.12000E+01  0.31365E+01
-0.13000E+01  0.30617E+01
-0.14000E+01  0.29827E+01
-0.15000E+01  0.28830E+01
-0.16000E+01  0.28031E+01
-0.17000E+01  0.27244E+01
-0.18000E+01  0.26467E+01
-0.19000E+01  0.25709E+01
-0.20000E+01  0.24979E+01
-0.21000E+01  0.24270E+01
-0.22000E+01  0.23596E+01
-0.23000E+01  0.22959E+01
-0.24000E+01  0.22351E+01
-0.25000E+01  0.21786E+01
-0.26000E+01  0.21257E+01
-0.27000E+01  0.20763E+01
-0.28000E+01  0.20310E+01
-0.29000E+01  0.19719E+01
-0.30000E+01  0.19351E+01
-0.31000E+01  0.19020E+01
-0.32000E+01  0.18723E+01
-0.33000E+01  0.18352E+01
-0.34000E+01  0.18050E+01
-0.35000E+01  0.17824E+01
-0.36000E+01  0.17674E+01
-0.37000E+01  0.17597E+01
-0.38000E+01  0.17590E+01
-0.39000E+01  0.17647E+01
-0.40000E+01  0.17763E+01
-0.41000E+01  0.17931E+01
-0.42000E+01  0.18141E+01
-0.43000E+01  0.18389E+01
-0.44000E+01  0.18665E+01
-0.45000E+01  0.18965E+01
-0.46000E+01  0.19283E+01
-0.47000E+01  0.19620E+01
-0.48000E+01  0.19963E+01
-0.49000E+01  0.20325E+01
-0.50000E+01  0.20688E+01
-0.51000E+01  0.21053E+01
-0.52000E+01  0.21427E+01
-0.53000E+01  0.22067E+01
-0.54000E+01  0.23045E+01
-0.55000E+01  0.24082E+01
-0.56000E+01  0.25196E+01
-0.57000E+01  0.26391E+01
-0.58000E+01  0.27633E+01
-0.59000E+01  0.28947E+01
-0.60000E+01  0.30318E+01
-0.61000E+01  0.31743E+01
-0.62000E+01  0.33185E+01
-0.63000E+01  0.34628E+01
-0.64000E+01  0.35563E+01
-0.65000E+01  0.36917E+01
-0.66000E+01  0.38056E+01
-0.67000E+01  0.38756E+01
-0.68000E+01  0.39002E+01
-0.69000E+01  0.40093E+01
-0.70000E+01  0.40377E+01
-0.71000E+01  0.39830E+01
-0.72000E+01  0.39791E+01
-0.73000E+01  0.40099E+01
-0.74000E+01  0.40924E+01
-0.75000E+01  0.41288E+01
-0.76000E+01  0.40686E+01
-0.77000E+01  0.41291E+01
-0.78000E+01  0.39417E+01
-0.79000E+01  0.39927E+01
-0.80000E+01  0.40567E+01
 zone T = "Differential Variable - IMPLICIT",
 0.00000E+00  0.37137E+01
-0.10000E+00  0.36973E+01
-0.20000E+00  0.36805E+01
-0.30000E+00  0.36577E+01
-0.40000E+00  0.36260E+01
-0.50000E+00  0.35890E+01
-0.60000E+00  0.35446E+01
-0.70000E+00  0.34820E+01
-0.80000E+00  0.34247E+01
-0.90000E+00  0.33624E+01
-0.10000E+01  0.32942E+01
-0.11000E+01  0.32225E+01
-0.12000E+01  0.31469E+01
-0.13000E+01  0.30707E+01
-0.14000E+01  0.29704E+01
-0.15000E+01  0.28896E+01
-0.16000E+01  0.28085E+01
-0.17000E+01  0.27287E+01
-0.18000E+01  0.26502E+01
-0.19000E+01  0.25737E+01
-0.20000E+01  0.25001E+01
-0.21000E+01  0.24288E+01
-0.22000E+01  0.23610E+01
-0.23000E+01  0.22970E+01
-0.24000E+01  0.22360E+01
-0.25000E+01  0.21793E+01
-0.26000E+01  0.21263E+01
-0.27000E+01  0.20767E+01
-0.28000E+01  0.20126E+01
-0.29000E+01  0.19721E+01
-0.30000E+01  0.19353E+01
-0.31000E+01  0.19022E+01
-0.32000E+01  0.18724E+01
-0.33000E+01  0.18353E+01
-0.34000E+01  0.18051E+01
-0.35000E+01  0.17825E+01
-0.36000E+01  0.17674E+01
-0.37000E+01  0.17597E+01
-0.38000E+01  0.17590E+01
-0.39000E+01  0.17647E+01
-0.40000E+01  0.17763E+01
-0.41000E+01  0.17931E+01
-0.42000E+01  0.18142E+01
-0.43000E+01  0.18389E+01
-0.44000E+01  0.18665E+01
-0.45000E+01  0.18965E+01
-0.46000E+01  0.19283E+01
-0.47000E+01  0.19620E+01
-0.48000E+01  0.19963E+01
-0.49000E+01  0.20325E+01
-0.50000E+01  0.20688E+01
-0.51000E+01  0.21053E+01
-0.52000E+01  0.21427E+01
-0.53000E+01  0.22067E+01
-0.54000E+01  0.23045E+01
-0.55000E+01  0.24082E+01
-0.56000E+01  0.25196E+01
-0.57000E+01  0.26391E+01
-0.58000E+01  0.27633E+01
-0.59000E+01  0.28946E+01
-0.60000E+01  0.30319E+01
-0.61000E+01  0.31743E+01
-0.62000E+01  0.33192E+01
-0.63000E+01  0.34631E+01
-0.64000E+01  0.36026E+01
-0.65000E+01  0.36890E+01
-0.66000E+01  0.38092E+01
-0.67000E+01  0.38735E+01
-0.68000E+01  0.39311E+01
-0.69000E+01  0.39505E+01
-0.70000E+01  0.39905E+01
-0.71000E+01  0.40026E+01
-0.72000E+01  0.40122E+01
